"id";"timestamp";"amount";"customer_id";"product_id"
"56483";"2014-02-22 22:27:00";"1,00";"788";"37"
"56486";"2014-02-22 22:27:01";"1,00";"823";"37"
"56484";"2014-02-22 22:27:01";"1,00";"823";"37"
"56485";"2014-02-22 22:27:01";"1,00";"823";"37"
"56489";"2014-02-22 22:27:02";"1,00";"868";"37"
"56488";"2014-02-22 22:27:02";"1,00";"868";"37"
"56487";"2014-02-22 22:27:02";"1,00";"868";"37"
"56490";"2014-02-22 22:27:03";"1,00";"764";"37"
"56491";"2014-02-22 22:27:03";"1,00";"788";"37"
"56493";"2014-02-22 22:27:04";"1,00";"868";"37"
"56492";"2014-02-22 22:27:04";"1,00";"823";"37"
"56497";"2014-02-22 22:40:37";"1,00";"764";"37"
"56496";"2014-02-22 22:40:37";"1,00";"764";"37"
"56499";"2014-02-22 22:44:46";"1,00";"779";"37"
"56500";"2014-02-22 22:44:46";"1,00";"779";"37"
"56505";"2014-02-22 22:55:04";"1,00";"823";"37"
"56504";"2014-02-22 22:55:04";"1,00";"823";"37"
"56506";"2014-02-22 23:04:16";"1,00";"764";"37"
"56507";"2014-02-22 23:04:17";"1,00";"764";"37"
"56509";"2014-02-23 21:09:17";"1,00";"788";"37"
"56510";"2014-02-23 21:09:18";"1,00";"764";"37"
"56511";"2014-02-23 21:09:19";"1,00";"779";"37"
"56512";"2014-02-23 21:09:19";"1,00";"823";"37"
"56513";"2014-02-23 21:10:00";"1,00";"823";"37"
"56515";"2014-02-23 21:10:01";"1,00";"788";"37"
"56514";"2014-02-23 21:10:01";"1,00";"779";"37"
"56516";"2014-02-23 21:10:02";"1,00";"764";"37"
"56524";"2014-02-23 23:21:44";"1,00";"779";"37"
"56531";"2014-02-25 12:34:23";"1,00";"661";"37"
"56532";"2014-02-25 12:34:31";"1,00";"457";"37"
"56553";"2014-02-25 20:25:14";"3,00";"718";"65"
"56568";"2014-02-25 21:22:58";"3,00";"895";"65"
"56578";"2014-02-25 21:34:58";"3,00";"599";"65"
"56581";"2014-02-25 21:45:40";"1,00";"680";"70"
"56590";"2014-02-25 22:09:34";"3,00";"718";"65"
"56598";"2014-02-25 22:17:13";"1,00";"766";"37"
"56597";"2014-02-25 22:17:13";"1,00";"766";"37"
"56601";"2014-02-25 22:21:09";"1,00";"843";"37"
"56602";"2014-02-25 22:21:09";"1,00";"843";"37"
"56611";"2014-02-25 22:47:51";"1,00";"609";"37"
"56612";"2014-02-25 22:47:52";"1,00";"617";"37"
"56613";"2014-02-25 22:47:52";"1,00";"201";"37"
"56614";"2014-02-25 22:47:53";"1,00";"460";"37"
"56615";"2014-02-25 22:48:03";"1,00";"609";"37"
"56617";"2014-02-25 22:49:51";"1,00";"269";"37"
"56616";"2014-02-25 22:49:51";"1,00";"269";"37"
"56625";"2014-02-25 22:59:36";"1,00";"832";"37"
"56626";"2014-02-25 22:59:37";"1,00";"779";"37"
"56627";"2014-02-25 22:59:38";"1,00";"822";"37"
"56644";"2014-02-25 23:38:52";"1,00";"779";"37"
"56645";"2014-02-25 23:38:52";"1,00";"779";"37"
"56646";"2014-02-25 23:39:19";"1,00";"822";"37"
"56647";"2014-02-25 23:39:19";"1,00";"822";"37"
"56660";"2014-02-26 00:05:33";"1,00";"716";"37"
"56659";"2014-02-26 00:05:33";"1,00";"716";"37"
"56658";"2014-02-26 00:05:33";"1,00";"716";"37"
"56657";"2014-02-26 00:05:33";"1,00";"716";"37"
"56661";"2014-02-26 00:05:43";"1,00";"201";"37"
"56662";"2014-02-26 00:07:46";"1,00";"201";"37"
"56663";"2014-02-26 00:07:57";"1,00";"643";"37"
"56664";"2014-02-26 00:08:07";"1,00";"683";"37"
"56665";"2014-02-26 00:09:36";"1,00";"609";"37"
"56666";"2014-02-26 00:09:37";"1,00";"210";"37"
"56667";"2014-02-26 00:09:38";"1,00";"460";"37"
"56672";"2014-02-26 00:46:09";"1,00";"716";"37"
"56671";"2014-02-26 00:46:09";"1,00";"716";"37"
"56690";"2014-02-26 18:24:11";"1,00";"609";"37"
"56689";"2014-02-26 18:24:11";"1,00";"609";"37"
"56688";"2014-02-26 18:24:11";"1,00";"609";"37"
"56693";"2014-02-26 21:13:03";"2,00";"764";"29"
"56694";"2014-02-26 21:13:04";"2,00";"803";"29"
"56700";"2014-02-26 22:15:59";"2,00";"653";"29"
"56701";"2014-02-26 22:18:51";"1,00";"772";"37"
"56702";"2014-02-26 22:18:52";"1,00";"764";"37"
"56704";"2014-02-26 22:18:53";"1,00";"201";"37"
"56703";"2014-02-26 22:18:53";"1,00";"788";"37"
"56720";"2014-02-26 22:34:04";"2,00";"653";"29"
"56772";"2014-02-26 23:33:33";"1,00";"462";"37"
"56773";"2014-02-26 23:33:33";"1,00";"462";"37"
"56774";"2014-02-26 23:33:33";"1,00";"462";"37"
"56775";"2014-02-26 23:33:33";"1,00";"462";"37"
"56795";"2014-02-27 00:02:06";"1,00";"12";"70"
"56804";"2014-02-27 00:24:12";"0,50";"390";"24"
"56806";"2014-02-27 00:31:04";"1,00";"777";"37"
"56807";"2014-02-27 00:31:06";"1,00";"777";"37"
"56808";"2014-02-27 00:32:55";"3,00";"718";"65"
"56809";"2014-02-27 00:33:45";"3,00";"842";"65"
"56810";"2014-02-27 00:36:07";"1,00";"852";"37"
"56816";"2014-02-27 00:50:05";"1,50";"456";"7"
"56820";"2014-02-27 01:00:28";"1,00";"474";"37"
"56821";"2014-02-27 01:11:31";"2,00";"641";"29"
"56827";"2014-02-27 01:16:00";"1,00";"12";"37"
"56830";"2014-02-27 01:30:42";"1,50";"456";"7"
"56831";"2014-02-27 01:37:42";"1,50";"12";"7"
"56833";"2014-02-27 01:49:46";"2,00";"641";"29"
"56834";"2014-02-27 01:54:27";"2,00";"641";"29"
"56849";"2014-02-27 02:28:41";"0,50";"842";"95"
"56858";"2014-02-27 02:49:09";"1,00";"610";"37"
"56860";"2014-02-27 03:01:00";"3,00";"12";"65"
"56862";"2014-02-27 03:21:23";"1,00";"12";"37"
"56863";"2014-02-27 03:21:23";"1,00";"12";"37"
"56880";"2014-02-27 13:03:24";"1,00";"653";"37"
"56879";"2014-02-27 13:03:24";"1,00";"653";"37"
"56878";"2014-02-27 13:03:24";"1,00";"653";"37"
"56877";"2014-02-27 13:03:24";"1,00";"653";"37"
"56876";"2014-02-27 13:03:24";"1,00";"653";"37"
"56875";"2014-02-27 13:03:24";"1,00";"653";"37"
"56874";"2014-02-27 13:03:24";"1,00";"653";"37"
"56873";"2014-02-27 13:03:24";"1,00";"653";"37"
"56872";"2014-02-27 13:03:24";"1,00";"653";"37"
"56871";"2014-02-27 13:03:24";"1,00";"653";"37"
"56870";"2014-02-27 13:03:24";"1,00";"653";"37"
"56869";"2014-02-27 13:03:24";"1,00";"653";"37"
"56867";"2014-02-27 13:03:24";"1,00";"653";"37"
"56868";"2014-02-27 13:03:24";"1,00";"653";"37"
"56866";"2014-02-27 13:03:24";"1,00";"653";"37"
"56865";"2014-02-27 13:03:24";"1,00";"653";"37"
"56864";"2014-02-27 13:03:24";"1,00";"653";"37"
"56891";"2014-02-27 13:04:20";"1,00";"201";"37"
"56890";"2014-02-27 13:04:20";"1,00";"201";"37"
"56889";"2014-02-27 13:04:20";"1,00";"201";"37"
"56888";"2014-02-27 13:04:20";"1,00";"201";"37"
"56887";"2014-02-27 13:04:20";"1,00";"201";"37"
"56886";"2014-02-27 13:04:20";"1,00";"201";"37"
"56885";"2014-02-27 13:04:20";"1,00";"201";"37"
"56884";"2014-02-27 13:04:20";"1,00";"201";"37"
"56883";"2014-02-27 13:04:20";"1,00";"201";"37"
"56882";"2014-02-27 13:04:20";"1,00";"201";"37"
"56881";"2014-02-27 13:04:20";"1,00";"201";"37"
"56892";"2014-02-27 13:04:42";"1,00";"201";"37"
"56893";"2014-02-27 13:05:52";"1,00";"617";"37"
"56897";"2014-02-27 13:07:11";"1,00";"390";"37"
"56896";"2014-02-27 13:07:11";"1,00";"390";"37"
"56895";"2014-02-27 13:07:11";"1,00";"390";"37"
"56894";"2014-02-27 13:07:11";"1,00";"390";"37"
"56898";"2014-02-27 13:07:48";"1,00";"839";"37"
"56899";"2014-02-27 13:08:33";"1,00";"764";"37"
"56900";"2014-02-27 13:08:46";"1,00";"863";"37"
"56901";"2014-02-27 13:08:59";"1,00";"770";"37"
"56902";"2014-02-27 13:10:25";"1,00";"624";"37"
"56903";"2014-02-27 13:11:00";"1,00";"474";"37"
"56904";"2014-02-27 13:11:13";"1,00";"832";"37"
"56906";"2014-02-27 13:11:32";"1,00";"889";"37"
"56905";"2014-02-27 13:11:32";"1,00";"889";"37"
"56907";"2014-02-27 13:13:38";"1,00";"625";"37"
"56909";"2014-02-27 13:19:01";"1,00";"843";"37"
"56908";"2014-02-27 13:19:01";"1,00";"843";"37"
"56910";"2014-02-27 13:21:54";"1,00";"847";"37"
"56912";"2014-02-27 13:22:00";"1,00";"788";"37"
"56911";"2014-02-27 13:22:00";"1,00";"788";"37"
"56916";"2014-02-27 13:23:00";"1,00";"703";"37"
"56915";"2014-02-27 13:23:00";"1,00";"703";"37"
"56914";"2014-02-27 13:23:00";"1,00";"703";"37"
"56913";"2014-02-27 13:23:00";"1,00";"703";"37"
"56933";"2014-02-28 12:24:22";"1,00";"764";"37"
"56932";"2014-02-28 12:24:22";"1,00";"764";"37"
"56931";"2014-02-28 12:24:22";"1,00";"764";"37"
"56936";"2014-02-28 12:24:24";"1,00";"764";"37"
"56935";"2014-02-28 12:24:24";"1,00";"764";"37"
"56934";"2014-02-28 12:24:24";"1,00";"764";"37"
"56989";"2014-03-04 21:36:09";"1,00";"201";"37"
"56987";"2014-03-04 21:36:09";"1,00";"201";"37"
"56988";"2014-03-04 21:36:09";"1,00";"201";"37"
"57030";"2014-03-04 22:37:36";"1,00";"843";"70"
"57031";"2014-03-04 22:37:37";"1,00";"843";"70"
"57033";"2014-03-04 22:44:35";"1,00";"843";"70"
"57048";"2014-03-04 23:00:06";"1,00";"779";"37"
"57047";"2014-03-04 23:00:06";"1,00";"779";"37"
"57046";"2014-03-04 23:00:06";"1,00";"779";"37"
"57045";"2014-03-04 23:00:06";"1,00";"779";"37"
"57044";"2014-03-04 23:00:06";"1,00";"779";"37"
"57043";"2014-03-04 23:00:06";"1,00";"779";"37"
"57049";"2014-03-04 23:00:10";"1,00";"788";"37"
"57050";"2014-03-04 23:00:11";"1,00";"764";"37"
"57053";"2014-03-04 23:06:03";"1,00";"822";"70"
"57056";"2014-03-04 23:11:19";"2,00";"764";"29"
"57057";"2014-03-04 23:13:34";"1,00";"830";"70"
"57060";"2014-03-04 23:22:44";"2,00";"832";"29"
"57061";"2014-03-04 23:22:51";"2,00";"823";"29"
"57068";"2014-03-04 23:53:17";"1,50";"12";"7"
"57074";"2014-03-05 00:08:23";"1,50";"12";"7"
"57089";"2014-03-05 22:17:18";"1,00";"201";"37"
"57088";"2014-03-05 22:17:18";"1,00";"201";"37"
"57087";"2014-03-05 22:17:18";"1,00";"201";"37"
"57122";"2014-03-05 23:25:08";"1,50";"12";"7"
"57123";"2014-03-05 23:43:28";"1,50";"12";"7"
"57134";"2014-03-06 00:03:55";"1,50";"12";"7"
"57140";"2014-03-06 00:30:36";"1,50";"12";"7"
"57142";"2014-03-06 00:34:33";"1,00";"764";"37"
"57177";"2014-03-11 20:27:43";"1,00";"92";"70"
"57194";"2014-03-11 20:59:28";"0,50";"825";"24"
"57198";"2014-03-11 21:06:23";"0,50";"764";"24"
"57203";"2014-03-11 21:16:32";"1,00";"475";"70"
"57202";"2014-03-11 21:16:32";"1,00";"475";"70"
"57205";"2014-03-11 21:19:34";"1,00";"822";"70"
"57207";"2014-03-11 21:23:53";"1,00";"884";"70"
"57206";"2014-03-11 21:23:53";"1,00";"884";"70"
"57218";"2014-03-11 21:37:38";"1,00";"884";"70"
"57219";"2014-03-11 21:37:38";"1,00";"884";"70"
"57224";"2014-03-11 21:44:58";"1,00";"822";"70"
"57231";"2014-03-11 21:54:40";"3,00";"842";"65"
"57230";"2014-03-11 21:54:40";"3,00";"842";"65"
"57232";"2014-03-11 21:54:40";"3,00";"842";"65"
"57233";"2014-03-11 21:54:40";"3,00";"842";"65"
"57254";"2014-03-11 22:21:30";"3,00";"337";"65"
"57258";"2014-03-11 22:28:07";"3,00";"842";"65"
"57259";"2014-03-11 22:28:07";"3,00";"842";"65"
"57270";"2014-03-11 22:39:36";"1,00";"822";"70"
"57271";"2014-03-11 22:39:36";"1,00";"822";"70"
"57287";"2014-03-11 23:03:07";"3,00";"787";"65"
"57288";"2014-03-11 23:04:44";"1,00";"822";"70"
"57289";"2014-03-11 23:04:45";"1,00";"822";"70"
"57297";"2014-03-11 23:23:03";"1,00";"846";"70"
"57378";"2014-03-15 22:49:06";"1,00";"201";"37"
"57379";"2014-03-15 22:49:06";"1,00";"201";"37"
"57377";"2014-03-15 22:49:06";"1,00";"201";"37"
"57376";"2014-03-15 22:49:06";"1,00";"201";"37"
"57375";"2014-03-15 22:49:06";"1,00";"201";"37"
"57374";"2014-03-15 22:49:06";"1,00";"201";"37"
"57373";"2014-03-15 22:49:06";"1,00";"201";"37"
"57372";"2014-03-15 22:49:06";"1,00";"201";"37"
"57385";"2014-03-15 23:18:53";"1,00";"779";"70"
"57389";"2014-03-15 23:21:09";"1,00";"822";"70"
"57398";"2014-03-15 23:46:56";"1,00";"822";"70"
"57402";"2014-03-15 23:59:45";"3,00";"722";"65"
"57463";"2014-03-18 21:46:11";"3,00";"722";"65"
"57487";"2014-03-18 23:36:59";"2,00";"843";"29"
"57488";"2014-03-18 23:37:00";"2,00";"803";"29"
"57489";"2014-03-18 23:37:01";"2,00";"478";"29"
"57498";"2014-03-19 00:04:03";"0,50";"843";"24"
"57535";"2014-03-20 21:07:17";"1,50";"823";"8"
"57536";"2014-03-20 21:07:17";"1,50";"823";"8"
"57537";"2014-03-20 21:07:25";"1,50";"822";"8"
"57538";"2014-03-20 21:07:38";"1,50";"764";"8"
"57539";"2014-03-20 21:07:38";"1,50";"764";"8"
"57543";"2014-03-20 21:08:24";"1,00";"653";"37"
"57540";"2014-03-20 21:08:24";"1,00";"653";"37"
"57541";"2014-03-20 21:08:24";"1,00";"653";"37"
"57542";"2014-03-20 21:08:24";"1,00";"653";"37"
"57544";"2014-03-20 21:08:24";"1,00";"653";"37"
"57545";"2014-03-20 21:08:24";"1,00";"653";"37"
"57621";"2014-03-25 22:01:37";"1,50";"718";"116"
"57632";"2014-03-25 22:18:28";"1,00";"798";"70"
"57633";"2014-03-25 22:18:34";"1,50";"798";"116"
"57642";"2014-03-25 22:25:48";"3,00";"842";"65"
"57645";"2014-03-25 22:39:13";"1,00";"655";"70"
"57644";"2014-03-25 22:39:13";"1,00";"655";"70"
"57647";"2014-03-25 22:43:05";"1,00";"798";"37"
"57653";"2014-03-25 23:16:50";"1,50";"803";"8"
"57661";"2014-03-25 23:46:11";"1,00";"655";"70"
"57665";"2014-03-25 23:46:13";"1,50";"655";"116"
"57707";"2014-03-26 23:30:24";"3,00";"320";"65"
"57722";"2014-03-27 00:14:37";"1,00";"201";"37"
"57723";"2014-03-27 00:14:38";"1,00";"610";"37"
"57724";"2014-03-27 00:14:38";"1,00";"456";"37"
"57725";"2014-03-27 00:14:46";"1,00";"201";"37"
"57726";"2014-03-27 00:14:56";"1,00";"716";"37"
"57727";"2014-03-27 00:15:52";"3,00";"673";"65"
"57833";"2014-04-01 00:06:50";"1,00";"904";"37"
"57835";"2014-04-01 00:07:13";"1,00";"683";"37"
"57834";"2014-04-01 00:07:13";"1,00";"683";"37"
"57836";"2014-04-01 00:07:25";"1,00";"716";"37"
"57837";"2014-04-01 00:10:37";"1,00";"716";"37"
"57838";"2014-04-01 00:10:42";"1,00";"716";"37"
"57839";"2014-04-01 00:10:55";"1,00";"683";"37"
"57843";"2014-04-01 00:42:24";"1,00";"904";"37"
"57844";"2014-04-01 00:42:24";"1,00";"904";"37"
"57846";"2014-04-01 00:42:53";"1,00";"716";"37"
"57845";"2014-04-01 00:42:53";"1,00";"716";"37"
"57866";"2014-04-01 22:19:36";"3,00";"643";"65"
"57867";"2014-04-01 22:19:36";"3,00";"643";"65"
"57870";"2014-04-01 22:23:29";"1,00";"716";"37"
"57875";"2014-04-01 22:24:06";"1,00";"643";"37"
"57874";"2014-04-01 22:24:06";"1,00";"643";"37"
"57873";"2014-04-01 22:24:06";"1,00";"643";"37"
"57872";"2014-04-01 22:24:06";"1,00";"643";"37"
"57871";"2014-04-01 22:24:06";"1,00";"643";"37"
"57876";"2014-04-01 22:25:27";"1,00";"716";"37"
"57877";"2014-04-01 22:25:33";"1,00";"683";"37"
"57880";"2014-04-01 22:29:59";"1,00";"716";"37"
"57885";"2014-04-01 22:34:03";"1,00";"716";"37"
"57884";"2014-04-01 22:34:03";"1,00";"716";"37"
"57883";"2014-04-01 22:34:03";"1,00";"716";"37"
"57903";"2014-04-01 22:52:03";"1,50";"779";"8"
"57904";"2014-04-01 22:52:04";"1,50";"832";"8"
"57918";"2014-04-01 23:11:24";"1,00";"716";"37"
"57919";"2014-04-01 23:11:25";"1,00";"803";"37"
"57924";"2014-04-01 23:36:13";"1,00";"793";"37"
"57925";"2014-04-01 23:36:14";"1,00";"642";"37"
"57937";"2014-04-02 01:30:21";"1,00";"716";"37"
"57936";"2014-04-02 01:30:21";"1,00";"716";"37"
"58024";"2014-04-08 21:21:02";"3,00";"718";"65"
"58030";"2014-04-08 21:33:43";"1,00";"832";"37"
"58029";"2014-04-08 21:33:43";"1,00";"832";"37"
"58032";"2014-04-08 21:33:44";"1,00";"779";"37"
"58031";"2014-04-08 21:33:44";"1,00";"779";"37"
"58033";"2014-04-08 21:36:00";"1,00";"848";"37"
"58039";"2014-04-08 21:42:30";"3,00";"646";"65"
"58043";"2014-04-08 21:54:57";"3,00";"842";"65"
"58047";"2014-04-08 22:05:46";"1,50";"390";"116"
"58048";"2014-04-08 22:05:55";"3,00";"365";"65"
"58073";"2014-04-08 22:43:04";"3,00";"365";"65"
"58085";"2014-04-08 22:58:58";"0,50";"529";"24"
"58092";"2014-04-08 23:14:29";"1,50";"862";"116"
"58093";"2014-04-08 23:21:53";"1,00";"832";"37"
"58094";"2014-04-08 23:21:53";"1,00";"832";"37"
"58103";"2014-04-08 23:38:20";"1,50";"823";"8"
"58106";"2014-04-08 23:50:25";"1,00";"779";"37"
"58105";"2014-04-08 23:50:25";"1,00";"779";"37"
"58117";"2014-04-09 00:31:24";"1,00";"832";"37"
"58118";"2014-04-09 00:31:25";"1,00";"779";"37"
"58162";"2014-04-09 21:11:27";"1,00";"779";"37"
"58161";"2014-04-09 21:11:27";"1,00";"779";"37"
"58170";"2014-04-09 22:02:59";"1,50";"868";"8"
"58171";"2014-04-09 22:03:12";"1,50";"764";"8"
"58173";"2014-04-09 22:07:50";"1,00";"779";"37"
"58174";"2014-04-09 22:07:50";"1,00";"779";"37"
"58178";"2014-04-09 22:12:20";"1,00";"832";"37"
"58177";"2014-04-09 22:12:20";"1,00";"832";"37"
"58183";"2014-04-09 22:31:11";"1,00";"823";"37"
"58182";"2014-04-09 22:31:11";"1,00";"823";"37"
"58185";"2014-04-09 22:38:49";"1,00";"868";"37"
"58186";"2014-04-09 22:38:50";"1,00";"764";"37"
"58187";"2014-04-09 22:39:57";"1,00";"868";"37"
"58188";"2014-04-09 22:39:58";"1,00";"764";"37"
"58190";"2014-04-09 22:42:34";"1,00";"779";"37"
"58189";"2014-04-09 22:42:34";"1,00";"779";"37"
"58192";"2014-04-09 22:43:10";"1,00";"748";"37"
"58194";"2014-04-09 22:43:10";"1,00";"748";"37"
"58193";"2014-04-09 22:43:10";"1,00";"748";"37"
"58191";"2014-04-09 22:43:10";"1,00";"748";"37"
"58201";"2014-04-09 22:51:08";"1,00";"868";"37"
"58200";"2014-04-09 22:51:08";"1,00";"868";"37"
"58202";"2014-04-09 22:51:33";"1,00";"868";"37"
"58203";"2014-04-09 22:53:26";"1,00";"748";"37"
"58204";"2014-04-09 22:55:10";"1,00";"675";"37"
"58205";"2014-04-09 22:55:11";"1,00";"703";"37"
"58207";"2014-04-09 22:55:33";"1,00";"868";"37"
"58206";"2014-04-09 22:55:33";"1,00";"868";"37"
"58208";"2014-04-09 22:58:02";"1,00";"783";"37"
"58213";"2014-04-09 23:08:26";"3,00";"758";"65"
"58215";"2014-04-09 23:12:43";"3,00";"636";"65"
"58232";"2014-04-09 23:21:31";"1,00";"776";"37"
"58233";"2014-04-09 23:21:31";"1,00";"776";"37"
"58234";"2014-04-09 23:21:38";"1,00";"777";"37"
"58235";"2014-04-09 23:21:45";"1,00";"792";"37"
"58236";"2014-04-09 23:21:57";"1,00";"830";"37"
"58237";"2014-04-09 23:22:04";"1,00";"683";"37"
"58238";"2014-04-09 23:22:14";"1,00";"853";"37"
"58239";"2014-04-09 23:22:14";"1,00";"853";"37"
"58240";"2014-04-09 23:22:33";"1,00";"803";"37"
"58247";"2014-04-09 23:25:27";"1,00";"770";"37"
"58248";"2014-04-09 23:25:28";"1,00";"865";"37"
"58250";"2014-04-09 23:25:29";"1,00";"787";"37"
"58249";"2014-04-09 23:25:29";"1,00";"776";"37"
"58256";"2014-04-09 23:28:21";"1,00";"830";"37"
"58266";"2014-04-09 23:32:40";"1,50";"803";"116"
"58272";"2014-04-09 23:34:49";"1,00";"832";"37"
"58271";"2014-04-09 23:34:49";"1,00";"832";"37"
"58273";"2014-04-09 23:34:57";"1,00";"779";"37"
"58274";"2014-04-09 23:34:57";"1,00";"779";"37"
"58277";"2014-04-09 23:35:26";"1,00";"764";"37"
"58276";"2014-04-09 23:35:26";"1,00";"764";"37"
"58278";"2014-04-09 23:35:37";"1,50";"823";"8"
"58279";"2014-04-09 23:35:37";"1,50";"823";"8"
"58281";"2014-04-09 23:39:33";"1,00";"808";"37"
"58282";"2014-04-09 23:39:35";"1,00";"808";"37"
"58284";"2014-04-09 23:39:47";"1,00";"770";"37"
"58283";"2014-04-09 23:39:47";"1,00";"770";"37"
"58285";"2014-04-09 23:40:03";"1,00";"776";"37"
"58286";"2014-04-09 23:40:03";"1,00";"776";"37"
"58292";"2014-04-09 23:52:41";"1,00";"832";"37"
"58293";"2014-04-09 23:52:42";"1,00";"800";"37"
"58295";"2014-04-09 23:52:52";"1,00";"703";"37"
"58294";"2014-04-09 23:52:52";"1,00";"703";"37"
"58298";"2014-04-09 23:54:55";"1,00";"832";"37"
"58299";"2014-04-09 23:54:57";"1,00";"832";"37"
"58304";"2014-04-09 23:59:03";"1,50";"457";"8"
"58313";"2014-04-10 00:10:54";"1,00";"683";"37"
"58314";"2014-04-10 00:10:54";"1,00";"683";"37"
"58318";"2014-04-10 00:11:04";"1,00";"643";"37"
"58317";"2014-04-10 00:11:04";"1,00";"643";"37"
"58316";"2014-04-10 00:11:04";"1,00";"643";"37"
"58315";"2014-04-10 00:11:04";"1,00";"643";"37"
"58320";"2014-04-10 00:11:11";"1,00";"899";"37"
"58319";"2014-04-10 00:11:11";"1,00";"899";"37"
"58325";"2014-04-10 00:17:23";"1,00";"779";"37"
"58324";"2014-04-10 00:17:23";"1,00";"779";"37"
"58330";"2014-04-10 00:24:37";"1,50";"777";"8"
"58331";"2014-04-10 00:26:45";"1,00";"683";"37"
"58332";"2014-04-10 00:26:47";"1,00";"683";"37"
"58337";"2014-04-10 00:35:19";"1,00";"642";"37"
"58336";"2014-04-10 00:35:19";"1,00";"642";"37"
"58338";"2014-04-10 00:35:29";"1,00";"462";"37"
"58339";"2014-04-10 00:42:30";"1,50";"823";"8"
"58342";"2014-04-10 00:44:04";"1,00";"643";"37"
"58340";"2014-04-10 00:44:04";"1,00";"643";"37"
"58341";"2014-04-10 00:44:04";"1,00";"643";"37"
"58343";"2014-04-10 00:44:04";"1,00";"643";"37"
"58345";"2014-04-10 00:53:53";"1,00";"776";"37"
"58347";"2014-04-10 00:53:54";"1,00";"830";"37"
"58346";"2014-04-10 00:53:54";"1,00";"784";"37"
"58349";"2014-04-10 00:53:55";"1,00";"642";"37"
"58348";"2014-04-10 00:53:55";"1,00";"865";"37"
"58350";"2014-04-10 00:54:28";"1,00";"779";"37"
"58351";"2014-04-10 00:54:40";"1,00";"779";"37"
"58352";"2014-04-10 00:54:44";"1,00";"853";"37"
"58353";"2014-04-10 00:58:29";"1,00";"642";"37"
"58354";"2014-04-10 00:58:30";"1,00";"830";"37"
"58356";"2014-04-10 00:58:31";"1,00";"776";"37"
"58355";"2014-04-10 00:58:31";"1,00";"784";"37"
"58358";"2014-04-10 01:17:39";"1,00";"777";"37"
"58359";"2014-04-10 01:17:40";"1,00";"783";"37"
"58361";"2014-04-10 01:17:41";"1,00";"683";"37"
"58360";"2014-04-10 01:17:41";"1,00";"320";"37"
"58363";"2014-04-10 01:17:42";"1,00";"764";"37"
"58362";"2014-04-10 01:17:42";"1,00";"865";"37"
"58365";"2014-04-10 01:17:43";"1,00";"848";"37"
"58364";"2014-04-10 01:17:43";"1,00";"642";"37"
"58368";"2014-04-10 01:21:18";"1,00";"832";"37"
"58370";"2014-04-10 01:22:28";"1,00";"642";"37"
"58371";"2014-04-10 01:22:29";"1,00";"852";"37"
"58373";"2014-04-10 01:24:22";"1,00";"832";"37"
"58372";"2014-04-10 01:24:22";"1,00";"832";"37"
"58377";"2014-04-10 01:34:42";"1,00";"868";"37"
"58378";"2014-04-10 01:34:44";"1,00";"865";"37"
"58380";"2014-04-10 01:43:34";"1,00";"899";"37"
"58379";"2014-04-10 01:43:34";"1,00";"899";"37"
"58384";"2014-04-10 01:43:43";"1,00";"643";"37"
"58383";"2014-04-10 01:43:43";"1,00";"643";"37"
"58382";"2014-04-10 01:43:43";"1,00";"643";"37"
"58381";"2014-04-10 01:43:43";"1,00";"643";"37"
"58416";"2014-04-12 22:44:18";"1,00";"716";"37"
"58418";"2014-04-12 23:04:28";"1,00";"647";"37"
"58417";"2014-04-12 23:04:28";"1,00";"647";"37"
"58428";"2014-04-13 00:13:43";"1,50";"823";"8"
"58429";"2014-04-13 00:13:43";"1,50";"823";"8"
"58430";"2014-04-13 00:13:44";"1,50";"788";"8"
"58431";"2014-04-13 00:13:44";"1,50";"788";"8"
"58435";"2014-04-13 00:16:13";"1,00";"201";"37"
"58434";"2014-04-13 00:16:13";"1,00";"201";"37"
"58437";"2014-04-13 00:16:14";"1,00";"716";"37"
"58436";"2014-04-13 00:16:14";"1,00";"716";"37"
"58445";"2014-04-13 00:17:13";"1,00";"643";"37"
"58442";"2014-04-13 00:17:13";"1,00";"643";"37"
"58443";"2014-04-13 00:17:13";"1,00";"643";"37"
"58446";"2014-04-13 00:17:13";"1,00";"643";"37"
"58444";"2014-04-13 00:17:13";"1,00";"643";"37"
"58456";"2014-04-13 00:42:19";"1,50";"788";"8"
"58457";"2014-04-13 00:42:20";"1,50";"823";"8"
"58465";"2014-04-15 21:13:32";"3,00";"718";"65"
"58471";"2014-04-15 22:16:10";"1,50";"843";"8"
"58480";"2014-04-15 23:06:27";"1,50";"843";"116"
"58482";"2014-04-15 23:10:54";"1,50";"843";"116"
"58488";"2014-04-15 23:35:42";"1,50";"12";"7"
"58489";"2014-04-15 23:35:48";"1,50";"12";"7"
"58501";"2014-04-16 00:05:27";"1,50";"12";"7"
"58502";"2014-04-16 00:32:17";"1,50";"12";"7"
"58506";"2014-04-16 01:35:33";"1,00";"716";"37"
"58503";"2014-04-16 01:35:33";"1,00";"716";"37"
"58507";"2014-04-16 01:35:33";"1,00";"716";"37"
"58505";"2014-04-16 01:35:33";"1,00";"716";"37"
"58504";"2014-04-16 01:35:33";"1,00";"716";"37"
"58508";"2014-04-16 01:40:58";"1,50";"12";"7"
"58511";"2014-04-16 23:10:45";"1,50";"590";"7"
